12:19:24 PM,-0.270507813,-0.408691406,0.682128906,10.89477539,-10.25390625,28.19824219,17.68518201,64.55164644,-55.99751221,6.169,16.159162,75.647178
12:19:24 PM,-0.828125,0.270263672,1.392578125,-9.429931641,-6.134033203,22.49145508,18.04245841,62.39393124,-57.73118132,6.169,16.159162,75.647178
12:19:24 PM,-0.314941406,0.229736328,1.211425781,-0.671386719,-9.063720703,27.89306641,18.75701122,62.39393124,-58.77138278,6.169,16.159162,75.647178
12:19:24 PM,-0.015380859,-0.303710938,0.687988281,-1.373291016,-8.728027344,27.22167969,16.9706292,59.87659684,-58.42464896,6.169,16.159162,75.647178
12:19:24 PM,0.044677734,0.37890625,0.432373047,5.279541016,-7.476806641,33.99658203,16.07743819,59.33716804,-58.94474969,6.169,16.159162,75.647178
12:19:24 PM,-0.271728516,0.143066406,0.930664063,-1.434326172,-9.368896484,36.95678711,16.43471459,56.81983364,-59.29148352,6.169,16.159162,75.647178
12:19:24 PM,-0.281738281,-0.095947266,1.010253906,-1.556396484,-8.514404297,33.59985352,16.25607639,56.99964324,-57.73118132,6.169,16.159162,75.647178
12:19:24 PM,0.177490234,-0.083251953,0.741210938,-4.852294922,-3.753662109,36.71264648,16.25607639,56.64002404,-55.30404457,6.169,16.159162,75.647178
12:19:24 PM,-0.358154297,0.107666016,0.9140625,1.281738281,-6.164550781,34.39331055,16.25607639,56.64002404,-53.57037546,6.169,16.159162,75.647178
12:19:24 PM,-0.452148438,0.080078125,1.768554688,-2.227783203,-8.239746094,35.15625,15.36288538,56.81983364,-51.31660562,6.169,16.159162,75.647178
12:19:24 PM,-0.189697266,0.045410156,1.456542969,9.826660156,-11.19995117,37.71972656,15.00560897,57.53907204,-49.23620269,6.169,16.159162,75.647178
12:19:24 PM,-0.340332031,-0.150634766,1.205322266,1.037597656,-5.310058594,34.1796875,15.18424718,59.15735844,-46.63569902,6.169,16.159162,75.647178
12:19:24 PM,-0.276855469,-0.178222656,1.120605469,8.392333984,-7.904052734,33.02001953,13.39786516,60.59583524,-45.24876374,6.169,16.159162,75.647178
12:19:24 PM,0.031982422,0.263916016,0.836181641,1.373291016,-10.19287109,23.95629883,13.75514156,63.47278884,-43.51509463,6.169,16.159162,75.647178
12:19:24 PM,0.052978516,0.123535156,0.883544922,2.380371094,-12.29858398,22.64404297,15.00560897,64.37183684,-42.30152625,6.169,16.159162,75.647178
12:19:24 PM,-0.423828125,-0.193359375,1.076904297,0.762939453,-5.187988281,20.75195313,14.46969437,65.63050404,-41.78142552,6.169,16.159162,75.647178
12:19:24 PM,0.160644531,-0.055419922,0.708984375,9.002685547,-5.523681641,24.93286133,14.29105617,66.52955205,-41.26132479,6.169,16.159162,75.647178
12:19:24 PM,0.381591797,0.055419922,0.496582031,0.762939453,-10.10131836,19.43969727,13.93377976,67.60840965,-41.26132479,6.169,16.159162,75.647178
12:19:24 PM,-0.094726563,-0.099121094,1.042480469,7.843017578,-9.185791016,20.29418945,14.29105617,67.60840965,-41.60805861,6.169,16.159162,75.647178
12:19:24 PM,0.20703125,0.071289063,0.859130859,0.274658203,-0.549316406,17.3034668,12.32603594,68.86707685,-41.4346917,6.169,16.159162,75.647178
12:19:24 PM,-0.2109375,-0.4453125,1.038085938,8.331298828,-3.601074219,18.58520508,13.75514156,69.22669605,-42.47489316,6.169,16.159162,75.647178
12:19:24 PM,-0.749511719,-0.286132813,1.871582031,8.636474609,1.220703125,19.62280273,14.46969437,70.66517285,-43.16836081,6.169,16.159162,75.647178
12:19:24 PM,-0.361083984,0.418945313,1.983886719,11.07788086,1.953125,25.54321289,11.79012134,71.20460165,-42.30152625,6.169,16.159162,75.647178
12:19:24 PM,0.364013672,0.281494141,0.769042969,16.23535156,-2.471923828,27.83203125,11.79012134,71.20460165,-42.30152625,6.169,16.159162,75.647178
12:19:24 PM,0.077148438,-0.384277344,-0.039306641,13.64135742,8.666992188,21.51489258,12.68331235,68.50745765,-46.98243284,6.169,16.159162,75.647178
12:19:24 PM,-0.413085938,-0.373779297,0.405273438,12.84790039,16.35742188,16.72363281,12.68331235,68.50745765,-46.98243284,6.169,16.159162,75.647178
12:19:24 PM,-0.424804688,-0.203369141,1.193603516,12.87841797,22.91870117,12.45117188,11.79012134,69.04688645,-45.42213065,6.169,16.159162,75.647178
12:19:24 PM,-0.339599609,0.364013672,1.359619141,16.17431641,12.11547852,18.8293457,12.14739774,67.60840965,-45.42213065,6.169,16.159162,75.647178
12:19:24 PM,-0.420898438,-0.291259766,1.284912109,10.31494141,19.92797852,13.76342773,13.75514156,68.14783845,-43.51509463,6.169,16.159162,75.647178
12:19:24 PM,-0.264160156,-0.064941406,1.083251953,17.94433594,30.39550781,14.28222656,12.14739774,68.68726725,-44.38192918,6.169,16.159162,75.647178
12:19:24 PM,-0.146484375,-0.065429688,1.685302734,12.63427734,35.09521484,17.45605469,13.04058875,70.30555365,-43.51509463,6.169,16.159162,75.647178
12:19:24 PM,-0.298583984,0.138427734,1.194824219,6.561279297,20.84350586,11.77978516,12.86195055,70.48536325,-44.38192918,6.169,16.159162,75.647178
12:19:24 PM,0.571289063,-0.193115234,0.479248047,14.46533203,25.69580078,15.25878906,11.79012134,70.48536325,-45.07539683,6.169,16.159162,75.647178
12:19:24 PM,0.655029297,-0.519042969,0.309570313,14.43481445,21.78955078,4.364013672,13.04058875,69.58631525,-46.63569902,6.169,16.159162,75.647178
12:19:24 PM,-0.552246094,-0.298583984,1.471435547,12.57324219,24.20043945,3.692626953,12.32603594,70.66517285,-46.2889652,6.169,16.159162,75.647178
12:19:24 PM,-0.476074219,0.055664063,1.602539063,18.15795898,12.9699707,1.647949219,12.32603594,69.22669605,-47.32916667,6.169,16.159162,75.647178
12:19:24 PM,0.187744141,-0.212402344,0.703369141,30.9753418,8.331298828,-2.319335938,12.68331235,68.50745765,-46.2889652,6.169,16.159162,75.647178
12:19:24 PM,0.227783203,-0.565917969,0.75390625,17.76123047,16.20483398,-7.873535156,13.04058875,67.78821925,-49.06283578,6.169,16.159162,75.647178
12:19:24 PM,-0.677246094,-0.279785156,1.510009766,28.25927734,15.10620117,-9.857177734,13.93377976,66.16993284,-47.15579976,6.169,16.159162,75.647178
12:19:24 PM,-0.084228516,0.284423828,1.270996094,11.68823242,4.058837891,-15.80810547,13.75514156,67.42860005,-46.63569902,6.169,16.159162,75.647178
12:19:24 PM,0.202636719,-0.589599609,0.564208984,21.85058594,1.983642578,-12.02392578,13.75514156,66.34974245,-48.02263431,6.169,16.159162,75.647178
12:19:24 PM,0.388916016,-0.042236328,0.1796875,25.05493164,5.737304688,-17.39501953,11.25420673,67.78821925,-45.94223138,6.169,16.159162,75.647178
12:19:24 PM,0.118652344,-0.237304688,0.601806641,20.72143555,6.652832031,-17.33398438,12.14739774,67.96802885,-46.11559829,6.169,16.159162,75.647178
12:19:24 PM,-0.071777344,-0.273193359,0.934326172,27.34375,6.713867188,-19.37866211,13.21922695,66.88917125,-43.68846154,6.169,16.159162,75.647178
12:19:24 PM,-0.291992188,0.239501953,1.443847656,25.78735352,6.103515625,-19.71435547,12.86195055,69.04688645,-42.99499389,6.169,16.159162,75.647178
12:19:24 PM,-0.204589844,-0.134033203,1.403320313,14.95361328,2.716064453,-21.05712891,11.79012134,68.32764805,-42.99499389,6.169,16.159162,75.647178
12:19:24 PM,0.001464844,-0.245361328,0.828369141,27.34375,-4.150390625,-20.05004883,10.53965392,69.22669605,-41.4346917,6.169,16.159162,75.647178
12:19:24 PM,-0.30078125,0.0625,0.634033203,21.36230469,-2.258300781,-15.77758789,12.50467415,68.68726725,-41.26132479,6.169,16.159162,75.647178
