12:18:51 PM,0.1796875,-0.380859375,0.584960938,1.800537109,-8.7890625,-23.52905273,22.86568987,36.68115842,-39.18092186,11.833,16.15910283,75.64540433
12:18:51 PM,0.682128906,-0.756347656,0.39453125,6.439208984,-5.462646484,-18.2800293,22.68705166,35.42249122,-38.66082112,11.833,16.15910283,75.64540433
12:18:51 PM,0.219726563,0.681884766,0.160888672,-5.035400391,9.857177734,-9.063720703,23.75888088,32.90515682,-39.35428877,11.833,16.15910283,75.64540433
12:18:51 PM,0.533447266,-0.391845703,1.110595703,41.96166992,8.819580078,11.84082031,22.32977526,32.90515682,-38.66082112,11.833,16.15910283,75.64540433
12:18:51 PM,-0.613525391,1.125,0.422119141,-23.04077148,-11.9934082,-19.65332031,22.15113706,32.36572802,-37.44725275,11.833,16.15910283,75.64540433
12:18:51 PM,0.736816406,-0.609375,0.703857422,16.81518555,15.96069336,0.823974609,21.97249886,34.70325282,-37.62061966,11.833,16.15910283,75.64540433
12:18:51 PM,-0.275634766,0.102294922,1.209960938,-5.798339844,3.631591797,-5.859375,20.72203144,33.08496642,-35.36684982,11.833,16.15910283,75.64540433
12:18:51 PM,-1.020996094,0.706787109,1.357910156,8.361816406,1.586914063,5.981445313,22.15113706,35.60230082,-35.36684982,11.833,16.15910283,75.64540433
12:18:51 PM,0.498535156,0.102539063,1.251464844,-22.09472656,-3.662109375,-7.965087891,21.61522245,38.65906403,-36.23368437,11.833,16.15910283,75.64540433
12:18:51 PM,-0.106201172,-0.252197266,0.711181641,-14.31274414,4.913330078,-5.065917969,22.50841346,40.63696963,-37.44725275,11.833,16.15910283,75.64540433
12:18:51 PM,0.216552734,0.267333984,1.490234375,9.674072266,0.579833984,3.723144531,23.40160447,39.73792163,-39.35428877,11.833,16.15910283,75.64540433
12:18:51 PM,-0.128417969,0.613525391,1.376464844,9.246826172,-6.134033203,-4.852294922,23.22296627,39.19849283,-41.95479243,11.833,16.15910283,75.64540433
12:18:51 PM,-0.499755859,-0.711914063,0.911621094,3.326416016,-8.941650391,5.249023438,21.79386065,37.76001603,-45.76886447,11.833,16.15910283,75.64540433
