12:15:55 PM,-0.178710938,0.163330078,1.094726563,-5.493164063,0.335693359,3.997802734,-8.5746337,-20.85791361,-42.64826007,5.799,16.16285533,75.64134083
12:15:55 PM,-0.158935547,-0.118408203,0.968261719,-0.152587891,-0.305175781,6.591796875,-6.966889881,-18.88000801,-41.4346917,5.799,16.16285533,75.64134083
12:15:55 PM,-0.058837891,-0.092529297,0.841064453,-5.37109375,3.326416016,4.943847656,-8.038719093,-18.16076961,-39.35428877,5.799,16.16285533,75.64134083
12:15:55 PM,-0.314697266,0.045410156,0.987304688,0.030517578,2.502441406,5.737304688,-10.18237752,-18.16076961,-37.62061966,5.799,16.16285533,75.64134083
12:15:55 PM,-0.359130859,0.080566406,1.092285156,-1.251220703,3.051757813,4.119873047,-9.646462912,-16.54248321,-37.44725275,5.799,16.16285533,75.64134083
12:15:55 PM,-0.197021484,-0.014648438,0.858398438,-1.800537109,2.319335938,2.990722656,-9.646462912,-14.38476801,-37.44725275,5.799,16.16285533,75.64134083
12:15:55 PM,-0.017578125,-0.062255859,0.916992188,-2.44140625,4.699707031,5.645751953,-8.931910104,-15.82324481,-36.7537851,5.799,16.16285533,75.64134083
12:15:55 PM,-0.200195313,0.101074219,1.153320313,1.220703125,-0.335693359,3.662109375,-7.502804487,-14.74438721,-36.06031746,5.799,16.16285533,75.64134083
12:15:55 PM,-0.37890625,0.082763672,1.114990234,1.312255859,-2.471923828,3.570556641,-8.931910104,-12.94629121,-37.79398657,5.799,16.16285533,75.64134083
12:15:55 PM,-0.324707031,-0.080810547,1.157958984,0.793457031,-1.739501953,3.875732422,-8.931910104,-12.58667201,-36.40705128,5.799,16.16285533,75.64134083
12:15:55 PM,-0.16015625,0.137939453,1.024658203,-0.48828125,-0.549316406,2.380371094,-8.931910104,-12.94629121,-36.7537851,5.799,16.16285533,75.64134083
12:15:55 PM,-0.149902344,0.046386719,0.916992188,3.723144531,3.967285156,4.241943359,-8.217357295,-11.14819521,-37.10051893,5.799,16.16285533,75.64134083
12:15:55 PM,-0.181152344,-0.125244141,0.768554688,2.868652344,4.39453125,0,-8.038719093,-12.40686241,-38.66082112,5.799,16.16285533,75.64134083
12:15:55 PM,-0.192382813,-0.052001953,1.079833984,9.368896484,0.457763672,4.119873047,-7.145528083,-13.30591041,-37.10051893,5.799,16.16285533,75.64134083
12:15:55 PM,-0.264160156,0.209472656,0.948486328,2.685546875,-2.227783203,-0.335693359,-8.395995498,-13.48572001,-40.04775641,5.799,16.16285533,75.64134083
12:15:55 PM,-0.155761719,0.133056641,1.013916016,9.216308594,-2.593994141,-0.305175781,-7.681442689,-12.76648161,-38.66082112,5.799,16.16285533,75.64134083
12:15:55 PM,-0.398925781,-0.077392578,1.01953125,2.136230469,4.211425781,-1.525878906,-7.145528083,-14.38476801,-39.8743895,5.799,16.16285533,75.64134083
12:15:55 PM,-0.202148438,0.022460938,1.0390625,8.666992188,4.974365234,-1.220703125,-8.5746337,-14.02514881,-38.83418803,5.799,16.16285533,75.64134083
12:15:55 PM,-0.048095703,0.101318359,0.903564453,4.119873047,0.610351563,-2.197265625,-8.395995498,-14.20495841,-38.66082112,5.799,16.16285533,75.64134083
12:15:55 PM,0.195800781,-0.153320313,0.835205078,8.148193359,1.098632813,-3.143310547,-8.753271902,-13.12610081,-37.96735348,5.799,16.16285533,75.64134083
12:15:55 PM,-0.177978516,-0.202636719,0.815673828,0.732421875,3.082275391,-1.922607422,-8.038719093,-11.68762401,-39.35428877,5.799,16.16285533,75.64134083
12:15:55 PM,-0.327148438,0.316894531,1.177978516,5.737304688,2.593994141,2.197265625,-9.646462912,-12.58667201,-39.52765568,5.799,16.16285533,75.64134083
12:15:55 PM,-0.147705078,0.185058594,1.146484375,4.333496094,-1.770019531,-0.183105469,-8.217357295,-12.58667201,-39.8743895,5.799,16.16285533,75.64134083
12:15:55 PM,-0.240966797,-0.056152344,0.901123047,1.678466797,-1.190185547,-0.030517578,-8.217357295,-11.50781441,-39.8743895,5.799,16.16285533,75.64134083
12:15:55 PM,-0.157226563,-0.086181641,0.949707031,3.143310547,1.983642578,4.516601563,-7.145528083,-13.66552961,-40.91459096,5.799,16.16285533,75.64134083
12:15:55 PM,-0.270996094,0.356201172,0.838134766,-0.427246094,2.868652344,3.356933594,-8.217357295,-12.94629121,-43.34172772,5.799,16.16285533,75.64134083
12:15:55 PM,-0.229248047,0.068603516,0.922851563,4.516601563,1.434326172,5.279541016,-8.753271902,-13.48572001,-43.16836081,5.799,16.16285533,75.64134083
12:15:55 PM,-0.309326172,0.009521484,1.0625,-4.211425781,1.403808594,5.615234375,-7.502804487,-15.10400641,-42.99499389,5.799,16.16285533,75.64134083
12:15:55 PM,-0.042236328,0.118408203,1.267578125,-0.48828125,-0.762939453,12.39013672,-8.5746337,-14.74438721,-41.95479243,5.799,16.16285533,75.64134083
12:15:55 PM,-0.268310547,0.127929688,1.144775391,-1.495361328,-7.629394531,8.514404297,-7.145528083,-14.74438721,-41.60805861,5.799,16.16285533,75.64134083
12:15:55 PM,0.102050781,-0.047363281,0.568359375,-0.305175781,-6.34765625,9.918212891,-7.502804487,-15.46362561,-42.30152625,5.799,16.16285533,75.64134083
